1092953,The roles of TLRs. RLRs and NLRs in pathogen recognition,2009,"['T Kawai', 'S Akira']", | 0TG2laoAAAAJ,,,,,,The mammalian innate immune system detects the presence of microbial infection through germ line-encoded pattern recognition receptors (PRRs). Toll-like receptors. retinoic acid-inducible gene-I-like receptors and nucleotide-binding oligomerization domain-like,False,,1656,https://academic.oup.com/intimm/article-abstract/21/4/317/738196,,"/scholar?cites=5336283115269487529&as_sdt=5,33&sciodt=0,33&hl=en",https://academic.oup.com/intimm/article/21/4/317/738196,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092954,IRFs: master regulators of signalling by Toll-like receptors and cytosolic pattern-recognition receptors,2006,"['K Honda', 'T Taniguchi']",2mP0zJkAAAAJ | ,,,,,,The interferon-regulatory factor (IRF) family of transcription factors was initially found to be involved in the induction of genes that encode type I interferons. IRFs have now been shown to have functionally diverse roles in the regulation of the immune system. Recently. the,False,,1629,https://www.nature.com/articles/nri1900?message=remove&newwindow=true,,"/scholar?cites=4197683095609506870&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092955,The history of Toll-like receptors—redefining innate immunity,2013,"[""LAJ O'neill"", 'D Golenbock', 'AG Bowie']", | RKBa5Q4AAAAJ | vQS1wSsAAAAJ,,,,,,The discovery of Toll-like receptors (TLRs) was an important event for immunology research and was recognized as such with the awarding of the 2011 Nobel Prize in Physiology or Medicine to Jules Hoffmann and Bruce Beutler. who. together with Ralph Steinman. the third,False,,1453,https://www.nature.com/articles/nri3446,,"/scholar?cites=14077205524384724332&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092956,Activation of the NLRP3 inflammasome in dendritic cells induces IL-1β–dependent adaptive immunity against tumors,2009,"['F Ghiringhelli', 'L Apetoh', 'A Tesniere', 'L Aymeric', 'Y Ma']", |  | RQhN_XEAAAAJ |  | wM9t-mIAAAAJ,,,,,,The therapeutic efficacy of anticancer chemotherapies may depend on dendritic cells (DCs). which present antigens from dying cancer cells to prime tumor-specific interferon-γ (IFN-γ)–producing T lymphocytes. Here we show that dying tumor cells release ATP. which then acts,False,,1430,https://www.nature.com/nm/journal/v15/n10/abs/nm.2028.html,,"/scholar?cites=15634415272741787428&as_sdt=5,33&sciodt=0,33&hl=en",https://www.roswellpark.org/sites/default/files/gollnick_2-12-15_paper_for_lecture_3.pdf,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092957,Plasmacytoid dendritic cells: sensing nucleic acids in viral infection and autoimmune diseases,2008,"['M Gilliet', 'W Cao', 'YJ Liu']",LO2b5k4AAAAJ | G0YeaoAAAAAJ | EfpBkNAAAAAJ,,,,,,Plasmacytoid dendritic cells (pDCs) are important mediators of antiviral immunity through their ability to produce large amounts of type I interferons (IFNs) on viral infection. This function of pDCs is linked to their expression of Toll-like receptor 7 (TLR7) and TLR9. which,False,,1224,https://www.nature.com/articles/nri2358/briefing/signup/,,"/scholar?cites=6035982537057941006&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Michel_Gilliet/publication/51415729_Plasmacytoid_dendritic_cells_Sensing_nucleic_acids_in_viral_infection_and_autoimmune_diseases/links/02bfe50ef291c4afaf000000/Plasmacytoid-dendritic-cells-Sensing-nucleic-acids-in-viral-infection-and-autoimmune-diseases.pdf,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092958,Intracellular toll-like receptors,2010,"['AL Blasius', 'B Beutler']", | ,,,,,,Foreign nucleic acids. the signature of invading viruses and certain bacteria. are sensed intracellularly. The nucleic acid-specific Toll-like receptors (TLRs) detect and signal within endolysosomal compartments. triggering the induction of cytokines essential for the innate,False,,1229,https://www.sciencedirect.com/science/article/pii/S1074761310000956,,"/scholar?cites=16220847744832440581&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761310000956,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092959,Toll-like receptors in systemic autoimmune disease,2006,['A Marshak-Rothstein'],,,,,,,Toll-like receptors (TLRs) have a crucial role in the early detection of pathogen-associated molecular patterns and the subsequent activation of the adaptive immune response. Whether TLRs also have an important role in the recognition of endogenous ligands has,False,,1163,https://www.nature.com/articles/nri1957,,"/scholar?cites=8301077580719724912&as_sdt=5,33&sciodt=0,33&hl=en",https://www.nature.com/articles/nri1957,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092960,Human CD14dim monocytes patrol and sense nucleic acids and viruses via TLR7 and TLR8 receptors,2010,"['J Cros', 'N Cagnard', 'K Woollard', 'N Patey', 'SY Zhang']",Wfrr6MUAAAAJ | wzn1zMQAAAAJ |  |  | JlZ9mecAAAAJ,,,,,,Monocytes are effectors of the inflammatory response to microbes. Human CD14+ monocytes specialize in phagocytosis and production of reactive oxygen species and secrete inflammatory cytokines in response to a broad range of microbial cues. Here. we,False,,1156,https://www.sciencedirect.com/science/article/pii/S1074761310003171,,"/scholar?cites=4191867121687404884&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761310003171,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092961,The IRF family transcription factors in immunity and oncogenesis,2008,"['T Tamura', 'H Yanai', 'D Savitsky']", | EXoEyLQAAAAJ | B396ptgAAAAJ,,,,,,The interferon regulatory factor (IRF) family. consisting of nine members in mammals. was identified in the late 1980s in the context of research into the type I interferon system. Subsequent studies over the past two decades have revealed the versatile and critical,False,,1066,https://www.annualreviews.org/doi/full/10.1146/annurev.immunol.26.021607.090400,,"/scholar?cites=11235382970121027942&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092962,Identification of a key pathway required for the sterile inflammatory response triggered by dying cells,2007,"['CJ Chen', 'H Kono', 'D Golenbock', 'G Reed', 'S Akira']",kTg2f2AAAAAJ |  | RKBa5Q4AAAAJ |  | 0TG2laoAAAAJ,,,,,,Dying cells stimulate inflammation. and this response is thought to contribute to the pathogenesis of many diseases. Very little has been known. however. about how cell death triggers inflammation. We found here that the acute neutrophilic inflammatory response to,False,,974,https://www.nature.com/articles/nm1603,,"/scholar?cites=6476308928890663868&as_sdt=5,33&sciodt=0,33&hl=en",https://www.researchgate.net/profile/Chun-Jen_Chen3/publication/6263818_Chen_CJ_Kono_H_Golenbock_D_Reed_G_Akira_S_Rock_KLIdentification_of_a_key_pathway_required_for_the_sterile_inflammatory_response_triggered_by_dying_cells_Nat_Med_13851-856/links/02bfe5123971df315f000000/Chen-CJ-Kono-H-Golenbock-D-Reed-G-Akira-S-Rock-KLIdentification-of-a-key-pathway-required-for-the-sterile-inflammatory-response-triggered-by-dying-cells-Nat-Med-13851-856.pdf,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092963,Toll-like receptor 7 and TLR9 dictate autoantibody specificity and have opposing inflammatory and regulatory roles in a murine model of lupus,2006,"['SR Christensen', 'J Shupe', 'K Nickerson', 'M Kashgarian']", |  | nRsdKsUAAAAJ | ,,,,,,Antibodies (Abs) to RNA-and DNA-containing autoantigens are characteristic of systemic lupus erythematosus (SLE). We showed previously that Toll-like receptor (TLR) 9. recognizing DNA. is required for the spontaneous generation of DNA autoantibodies. but not,False,,970,https://www.sciencedirect.com/science/article/pii/S1074761306003906,,"/scholar?cites=10271057356370617565&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761306003906,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092964,DAMPening inflammation by modulating TLR signalling,2010,"['AM Piccinini', 'KS Midwood']", | ,,,,,,Damage-associated molecular patterns (DAMPs) include endogenous intracellular molecules released by activated or necrotic cells and extracellular matrix (ECM) molecules that are upregulated upon injury or degraded following tissue damage. DAMPs are vital,False,,898,https://www.hindawi.com/journals/mi/2010/672395/abs/,,"/scholar?cites=675123018628533350&as_sdt=5,33&sciodt=0,33&hl=en",https://www.hindawi.com/journals/mi/2010/672395/abs/,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092965,Type I interferon in systemic lupus erythematosus and other autoimmune diseases,2006,"['J Banchereau', 'V Pascual']", | WJotPwQAAAAJ,,,,,,Different genetic alterations may lead to type I interferon (IFN) overproduction in human systemic lupus erythematosus (SLE). The increased bioavailability of type I IFN contributes to peripheral tolerance breakdown through the activation of immature myeloid dendritic cells,False,,884,https://www.sciencedirect.com/science/article/pii/S1074761306003955,,"/scholar?cites=165065279335475946&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761306003955,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092966,Autoreactive B cell responses to RNA-related antigens due to TLR7 gene duplication,2006,"['P Pisitkun', 'JA Deane', 'MJ Difilippantonio']",qFP-SbgAAAAJ | GMNE0WcAAAAJ | ,,,,,,Antibodies against nuclear self-antigens are characteristic of systemic autoimmunity. although mechanisms promoting their generation and selection are unclear. Here. we report that B cells containing the Y-linked autoimmune accelerator (Yaa) locus are intrinsically,False,,820,https://science.sciencemag.org/content/312/5780/1669.abstract,,"/scholar?cites=6249258168292293111&as_sdt=5,33&sciodt=0,33&hl=en",,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092967,A cell biological view of Toll-like receptor function: regulation through compartmentalization,2009,"['GM Barton', 'JC Kagan']",n3fJoKMAAAAJ | B0SJPNAAAAAJ,,,,,,An emerging paradigm in innate immune signalling is that cell biological context can influence the outcome of a ligand–receptor interaction. In this Review we discuss how Toll-like receptor (TLR) activation and signal transduction are regulated by subcellular,False,,762,https://www.nature.com/articles/nri2587,,"/scholar?cites=18080464631281521112&as_sdt=5,33&sciodt=0,33&hl=en",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3934928/,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092968,Innate recognition of viruses,2007,"['A Pichlmair', 'CR e Sousa']", | BZjgC5EAAAAJ,,,,,,Virus infection elicits potent responses in all cells intended to contain virus spread before intervention by the adaptive immune system. Central to this process is the virus-elicited production of type I interferons (IFNs) and other cytokines. The sensors involved in coupling,False,,718,https://www.sciencedirect.com/science/article/pii/S1074761307004189,,"/scholar?cites=12727017810326414327&as_sdt=5,33&sciodt=0,33&hl=en",https://www.sciencedirect.com/science/article/pii/S1074761307004189,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
1092969,Self-RNA–antimicrobial peptide complexes activate human dendritic cells through TLR7 and TLR8,2009,"['D Ganguly', 'G Chamilos', 'R Lande', 'J Gregorio']",mNV7xIYAAAAJ |  | 08pewtMAAAAJ | ,,,,,,Dendritic cell (DC) responses to extracellular self-DNA and self-RNA are prevented by the endosomal seclusion of nucleic acid–recognizing Toll-like receptors (TLRs). In psoriasis. however. plasmacytoid DCs (pDCs) sense self-DNA that is transported to endosomal TLR9,False,,647,https://rupress.org/jem/article-abstract/206/9/1983/40468,,"/scholar?cites=11461069193644334101&as_sdt=5,33&sciodt=0,33&hl=en",https://rupress.org/jem/article/206/9/1983/40468,0,0,0
,title,pub_year,author,author_id,volume,journal,number,pages,publisher,abstract,filled,author_pub_id,num_citations,pub_url,cites_id,citedby_url,eprint_url,got_citations,got_author_ids,author_ids
