id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
1005944,"To determine the relation of whole brain and deep grey matter atrophy with T2LV in a large clinical care cohort of patients with MS.Whole brain and deep grey matter atrophy occurs at a greater rate in MS patients than healthy controls and correlates with clinical disability more strongly than T2-lesion volume (T2LV). Atrophy may reflect primary neurodegeneration, or a response to lesions in afferent or efferent projections.Demographic and disease characteristics, neuroperformance tests, and patient reported outcomes were recorded from MS patients at routine office visits. Clinical brain MRIs obtained +/−90 days were analyzed via a fully automated method for T2LV, whole brain fraction (WBF), and deep grey matter volumes (thalamus, putamen, caudate, and hippocampus). Spearman correlation coefficients were used to assess associations; significance was set at p<0.001 …",Kedar Mahajan and Kunio Nakamura and Jenny Feng and Gabrielle Macaron and Brandon Moss and Marisa McGinley and Hong Li and Stephen Jones and Mark Lowe and Adrienne Boissy and Devon Conway and Robert Fox and Alexander Rae-Grant and Mary Rensel and Mary Willis and Robert Bermel and Jeffrey Cohen and Daniel Ontaneda,0,,,15 Supplement,S31. 001,"Wolters Kluwer Health, Inc. on behalf of the American Academy of Neurology",The contribution of white matter lesions to whole brain and deep grey matter atrophy in patients with MS (S31. 001),https://n.neurology.org/content/92/15_Supplement/S31.001.abstract,92,2019,,AbKd9soAAAAJ:z3pV1qEBaUAC

1005945,"To assess real-world discontinuation and effectiveness of dimethyl fumarate (DMF) and fingolimod (FTY) over 36 months in multiple sclerosis (MS) patients.DMF and FTY are approved oral disease modifying therapies (DMTs) for relapsing MS. Our previous 24-month study showed comparable effectiveness but higher discontinuation in DMF patients.Of the original 1272 patients (DMF n=737, FTY=535) from Cleveland Clinic and University of Colorado, those with 36-month follow-up were identified (DMF n=428; FTY n=358). Outcomes included proportions discontinuing DMT and those with disease activity as assessed using propensity score (PS) weighting. PS model covariates included demographics and baseline clinical and MRI characteristics. Odds ratio estimates were calculated as DMF vs. FTY.Discontinuation was more common in DMF (58.3%) vs. FTY (45.2 …",Carrie Hersh and Brandi Vollmer and Haleigh Harris and Kavita Nair and Robert Bermel and John Corboy and Robert Fox and Timothy Vollmer and Jeffrey Cohen and Daniel Ontaneda and Enrique Alvarez,0,,,15 Supplement,P3. 2-065,"Wolters Kluwer Health, Inc. on behalf of the American Academy of Neurology",Discontinuation and Comparative Effectiveness of Dimethyl Fumarate and Fingolimod in Two Large Academic Medical Centers at 36-month Follow-Up (P3. 2-065),https://n.neurology.org/content/92/15_Supplement/P3.2-065.abstract,92,2019,,AbKd9soAAAAJ:Vch7EZszQGgC

1005946,"To assess sNfL-c in MS patients versus controls, correlation of sNfL-c and measures of MS disease activity/severity, and treatment effect of MSC transplantation on sNfL-c in a phase 1/2 trial.Serum neurofilament light chain (sNfL-c) is a putative biomarker of axonal injury in multiple sclerosis (MS). Mesenchymal stem cells (MSCs) have anti-inflammatory and repair-promoting activities, making them of interest for potential MS treatment.24 patients with MS received one IV infusion of autologous culture-expanded MSCs. Clinical assessments (Expanded Disability Status Scale, MS Functional Composite-4), standard/advanced MRI, optical coherence tomography, and visual evoked potentials were performed at Months (M) −1, 0 (transplant), 1, 2, 3, and 6. Serum was collected from 22 of 24 trial participants at M0, 1, 3, 6 and once from age- and sex-matched healthy controls (n=10 …",Laura Baldassari and Sarah Planchon Pope and Peter Imrey and Robert Bermel and Kunio Nakamura and Elizabeth Fisher and Jenny Feng and Ken Sakaie and Daniel Ontaneda and Jeffrey Cohen,0,,,15 Supplement,P3. 2-039,"Wolters Kluwer Health, Inc. on behalf of the American Academy of Neurology",Serum Neurofilament Light Chain in a Phase 1/2 Trial of Autologous Mesenchymal Stem Cell Transplantation in Multiple Sclerosis (P3. 2-039),https://n.neurology.org/content/92/15_Supplement/P3.2-039.abstract,92,2019,,AbKd9soAAAAJ:TiLqlu47W2oC

1005947,"Evaluate the efficacy and safety of ADS-5102 in MS patients with walking impairment as measured by Timed 25-Foot Walk (T25W), Timed Up and Go (TUG), 2-Minute Walk Test (2MWT), and the 12-item Multiple Sclerosis Walking Scale (MSWS-12).ADS-5102, currently FDA-approved for the treatment of dyskinesia in Parkinson’s disease, is designed to be taken once daily at bedtime and provides high amantadine concentrations upon waking and throughout the day. Based on the results of a 4-week proof-of-concept study in 60 subjects, the INROADS study was designed to confirm the benefit of ADS-5102 for walking in MS.INROADS is a 16-week study, with a 4-week placebo run-in period followed by a 12-week double-blind period. Subjects (180/group) are randomized 1:1:1 to double-blind treatment (placebo, 137 mg ADS-5102, or 274 mg ADS-5102). The primary …",Michelle Cameron and Jeffrey Cohen and Aaron Miller and Andrew Goodman and Myla Goldman and Robert Elfont and Cindy Souza-Prien and Larissa Felt and Rajiv Patni,0,,,15 Supplement,P5. 2-087,"Wolters Kluwer Health, Inc. on behalf of the American Academy of Neurology",INROADS: A Phase 3 Study to Assess the Efficacy and Safety of ADS-5102 (Amantadine) Extended Release Capsules in Multiple Sclerosis (MS) Patients with Walking Impairment (P5. 2 …,https://n.neurology.org/content/92/15_Supplement/P5.2-087.abstract,92,2019,,AbKd9soAAAAJ:rrpmhsargb8C

1005948,"Evaluate effectiveness, safety and tolerability of ocrelizumab in clinical practice.This study evaluates the generalizability of data from ocrelizumab phase 3 clinical trials to a real-world setting.This is a prospective longitudinal cohort study. Patients were identified by chart review and data was abstracted from the electronic medical record. Patients had to be 18–75 years old, start ocrelizumab after regulatory approval, be followed clinically for at least 6 months prior to starting ocrelizumab, have a confirmed diagnosis of multiple sclerosis (MS), and have a relapsing-remitting (RR) or primary progressive (PP) disease course. Demographic data, disease duration, prior disease modifying therapies, baseline and monitoring MRIs, screening and monitoring laboratory assessments, infusion-related reactions (IRRs), on-treatment side effects, and quantitative neuroperformance and …",Brandon Moss and Erica Parrotta and Laura Baldassari and Jeffrey Cohen and Daniel Ontaneda,0,,,15 Supplement,,"Wolters Kluwer Health, Inc. on behalf of the American Academy of Neurology",Real-World Experience with Ocrelizumab (P3. 2-059),https://n.neurology.org/content/92/15_supplement/p3.2-059.abstract,92,2019,,AbKd9soAAAAJ:dBzKUGQurMsC

1005949,"Objective: To examine the ability of conventional and advanced imaging to predict long-term neurological function.Background: More accurate imaging predictors of long-term disability are needed in multiple sclerosis (MS).Design/Methods: Data was collected from an existing 12-year observational cohort. MRI measures ((parenchymal fraction (BPF), cumulative gad-enhancing lesions (GdE), T1 and T2 lesion volumes (T1LV, T2LV), and whole brain magnetization transfer ratio (WBMTR)) from baseline, months 6, 12, and 48 were calculated using previously validated methods. Multivariate regression modeled MRI effects on year 12 MS functional composite (MSFC). Optimal cutoff points were determined via Youden index and were used in Cox regression modeling of MRI effects on disability-progression-free survival based on expanded disability status scale (EDSS).Results:66 patients with≥ 1 follow-up MRIs were …",Jenny Feng and Kunio Nakamura and Richard Rudick and Jeffrey Cohen and Elizabeth Fisher and Daniel Ontaneda,0,,,,97-97,SAGE PUBLICATIONS LTD,Longitudinal Measures of Radiographic Outcomes As Predictors of Clinical Disability in Multiple Sclerosis: A 12-Year Study.,http://scholar.google.com/scholar?cluster=18415047050484272917&hl=en&oi=scholarr,25,2019,,AbKd9soAAAAJ:edV_OwlUe4UC

1005950,,Yang Mao-Draayer and Jeffrey A Cohen and Amit Bar-Or and Bruce AC Cree and May H Han and Barry A Singer and Scott Kolodny and Xiangyi Meng and Lesley Schofield and Marina O Ziehn,0,,,,25-25,SAGE PUBLICATIONS LTD,Immune Cell Subset and Biomarker Changes in Patients with Relapsing Multiple Sclerosis Receiving Fingolimod: Interim Analysis of the FLUENT Study,http://scholar.google.com/scholar?cluster=17917269726137134878&hl=en&oi=scholarr,25,2019,,AbKd9soAAAAJ:6xXPb0EiZccC

1005951,"BackgroundType 2 myocardial infarction (T2MI) patients are included in value-based programs such as the Hospital Readmission Reduction Program (HRRP). Little is known about 30-day readmission and mortality rates for T2MI. Furthermore, if patients with myocardial injury are misdiagnosed as T2MI, this may have implications for hospital penalty status.MethodsUsing the new ICD-10 code, we identified patients with T2MI between October 2017 and May 2018. Strict adjudication with physician chart review using the 4 th Universal Definition of MI was applied to confirm the diagnosis. 30-day outcomes were compared using Fisher's exact test, while log-rank test was used for survival curves.ResultsOf 633 patients coded as T2MI, after adjudication, 56.7% met criteria for T2MI, 41.9% had myocardial injury, 0.9% had T1MI, and 0.5% had unstable angina. Patients with T2MI had a higher prevalence of cardiovascular …",Cian P McCarthy and Sean Murphy and Joshua A Cohen and Saad Rehman and Maeve Jones-O'Connor and David Olshan and Avinainder Singh and Muthiah Vaduganathan and James Januzzi and Jason Wasfy,0,,Journal of the American College of Cardiology,9S1,166-166,American College of Cardiology Foundation,MISCLASSIFICATION OF MYOCARDIAL INJURY AS TYPE 2 MYOCARDIAL INFARCTION AND IMPLICATIONS FOR 30-DAY OUTCOMES,https://www.jacc.org/doi/full/10.1016/S0735-1097%2819%2930774-0,73,2019,,AbKd9soAAAAJ:qQc65DSaYXMC

1005952,"BackgroundPatients with type 2 myocardial infarction (MI) related to supply-demand inequity are frequently encountered in clinical practice but, in the absence of evidence-based therapies, their prognosis remains poor; 5-year survival is less than 40%. Cardiac rehabilitation is associated with reduced all-cause mortality, recurrent MI, and hospital readmission in patients with type 1 MI and conceptually may be efficacious in type 2 MI. However, referral rates to cardiac rehabilitation for type 2 MI patients are unknown.MethodsUsing the new ICD-10 code for type 2 MI, we identified patients hospitalized with type 2 MI at Massachusetts General Hospital between October 2017 and May 2018. Strict adjudication was performed to confirm the diagnosis of type 2 MI. Cardiac rehabilitation referral, scheduling, and attendance rates were reported. Differences in baseline characteristics among those referred and not referred …",Cian P McCarthy and Sean Murphy and Joshua A Cohen and Saad Rehman and Maeve Jones-O'Connor and David Olshan and Avinainder Singh and Muthiah Vaduganathan and James Januzzi and Jason Wasfy,0,,Journal of the American College of Cardiology,9S1,165-165,American College of Cardiology Foundation,Cardiac Rehabilitation for Type 2 Myocardial Infarction,https://www.jacc.org/doi/full/10.1016/S0735-1097%2819%2930773-9,73,2019,,AbKd9soAAAAJ:DrOLxFoABAwC

1005953,,Marisa P McGinley and Jingan Qu and Christina Felix and Kunio Nakamura and Gabrielle Macaron and Brandon P Moss and Hong Li and Stephen E Jones and Stephen M Rao and Adrienne Boissy and Devon S Conway and Robert J Fox and Kedar R Mahajan and Alexander D Rae-Grant and Mary Rensel and Mary A Willis and Robert Bermel and Jeffrey A Cohen and Jay L Alberts and Daniel D Ontaneda and Deborah M Miller,0,,ACTRIMS Forum 2019,,,ACTRIMS,Predicting Employment Disability and Living with Assistance Using Neuroperformance and Quantitative MRI in Multiple Sclerosis,https://actrims.confex.com/actrims/2019/meetingapp.cgi/Paper/3945,,2019,,AbKd9soAAAAJ:pfJNqKtVkuoC

1005954,,Laura E Baldassari and Kunio Nakamura and Brandon P Moss and Gabrielle Macaron and Hong Li and Ebtesam Alshehri and Malory Weber and Stephen E Jones and Stephen M Rao and Deborah M Miller and Adrienne Boissy and Devon S Conway and Robert J Fox and Kedar R Mahajan and Alexander D Rae-Grant and Mary Rensel and Mary A Willis and Robert Bermel and Jeffrey A Cohen and Daniel D Ontaneda and Marisa P McGinley,0,,ACTRIMS Forum 2019,,,ACTRIMS,"Comprehensive Assessments in Clinic Using Technology-Enabled Neuroperformance Testing, Patient Reported Outcomes, and Quantitative MRI",https://actrims.confex.com/actrims/2019/meetingapp.cgi/Paper/4185,,2019,,AbKd9soAAAAJ:AbQWx2m_oG8C
