id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
1015376,,Hanns-Ulrich Marschall and Velimir Luketic and Andrew Mason and Keith Lindor and Gideon Hirschfield and Stuart Gordon and Marlyn Mayo and Kris Kowdley and Albert Pares and Michael Trauner and Lise Eliot and Alan Hofmann and Cathi Sciacca and David Shapiro,3,6980083906319163058,Hepatology,,,,"THE FARNESOID X RECEPTOR (FXR) AGONIST OBETICHOLIC ACID (INT-747, 6α-ETHYL CHENODEOXYCHOLIC ACID) IN COMBINATION WITH URSODEOXYCHOLIC ACID (UDCA) INCREASES PLASMA FGF-19 …",http://scholar.google.com/scholar?cluster=6980083906319163058&hl=en&oi=scholarr,52,2010,/scholar?cites=6980083906319163058,Py9wNaIAAAAJ:hMsQuOkrut0C

1015377,,Ihab Hammoud and Mary Ann H Sherbondy and Dilip Moonka and Stuart C Gordon and Rodolfo Guevara and Kimberly Brown,3,2728243887692569357,,4,386A-387A,JOHN WILEY & SONS INC,Peginterferon alpha-2b vs peginterferon alpha-2a in the treatment of chronic hepatitis C infection,http://scholar.google.com/scholar?cluster=2728243887692569357&hl=en&oi=scholarr,46,2007,/scholar?cites=2728243887692569357,Py9wNaIAAAAJ:oNZyr7d5Mn4C

1015378,"Methods: The study group consisted of 45 patients with chronic hepatitis C (CHC) treated with PEGTFN and RBV The subjects were divided into 2 groups depending on the result of the treatment: responders (R)-30 patients (17 males, 13 females, mean age 40.63* 2.43) and non-responders (NR)-15 subjects (8 males, 7 females, mean age 49.07&3. 08). The patients have liver biopsies performed at the beginning of the study and one year after the antiviral therapy. Liver specimens were formaldehyde-fixed, paraffin-embedded and histologically assessed according to Scheuer scoring system by two independent pathologists. Presence of NS3HCVAg was detected using monoclonal antibodies against HCV NS3 (Novocastra Ltd, Newcastle, UK). Results: In biopsy specimens obtained before the treatment HCVNS3Ag was detected in 27 pts from R and in 14 pts from NR group. After the treatment HCVAg was detected …",P Pockros and M Rodrigues-Torres and Y Lurie and S Gordon and M Shiffman and Y Li and B Murphy,3,3431706833998052872,Journal of Hepatology,,S239,Elsevier,"[632] IMPACT OF TARIBAVIRIN EXPOSURE ON EFFICACY, ANEMIA RATES, AND Gl SIDE EFFECTS WHEN USED WITH PEGYLATED INTERFERON ALFA-2b FOR THE TREATMENT OF CHRONIC HEPATITIS C",https://www.journal-of-hepatology.eu/article/S0168-8278(07)62230-2/abstract,46,2007,/scholar?cites=3431706833998052872,Py9wNaIAAAAJ:e_rmSamDkqQC

1015379,"We examined the proliferative responses of peripheral blood mononuclear cells obtained from 60 untreated patients who were seropositive by enzyme immunoassay, but negative for hepatitis C virus (HCV) RNA by reverse transcriptase-polymerase chain reaction (RT-PCR). We used second- and third-generation recombinant immunoblot assay (RIBA) for further serological characterization. In vitro HCV-specific proliferative responses of mononuclear cells were compared to those of both untreated chronic HCV patients and patients who showed sustained virological response to interferon-α monotherapy, in order to assess the relative contribution of the immune response to the eradication of HCV. We found that frequency of responses to nonstructural proteins showed statistically significant differences, which were attributable to vigorous, polyspecific responses by cells from the RIBA-positive patients. In this group …",IAN M ZITRON and MARIUS LAURINAITIS and LIHUA QU and ANN L SILVERMAN and STUART C GORDON,3,13540454048738741851,Viral Immunology,4,521-531,,Immunological responses in patients who have spontaneously eradicated hepatitis C virus infection,https://www.liebertpub.com/doi/abs/10.1089/vim.2000.13.521,13,2000,/scholar?cites=13540454048738741851,Py9wNaIAAAAJ:lmc2jWPfTJgC

1015380,,IM Zitron and S Qu and AL Silverman and SC Gordon,3,17856922596863641848,,4,374A-374A,WB SAUNDERS CO,Peripheral cellular immune responses during rebetron therapy for chronic HCV infection.,http://scholar.google.com/scholar?cluster=17856922596863641848&hl=en&oi=scholarr,32,2000,/scholar?cites=17856922596863641848,Py9wNaIAAAAJ:ClCfbGk0d_YC

1015381,,SC Gordon,3,5182030724328563509,VIRAL HEPATITIS REVIEWS,,205-218,WB SAUNDERS,Does the Source of Infection Affect Outcome of Hepatitis C?,http://scholar.google.com/scholar?cluster=5182030724328563509&hl=en&oi=scholarr,5,1999,/scholar?cites=5182030724328563509,Py9wNaIAAAAJ:i2xiXl-TujoC

1015382,,SC Gordon and BA Khan and CF Dmuchowski and VP Kodali and AL Silverman,3,11066663268449503201,,4,937-937,WB SAUNDERS CO,THE SPONTANEOUS FLUCTUATION OF VIREMIA OVER TIME IN UNTREATED PATIENTS WITH CHRONIC TYPE-C HEPATITIS,http://scholar.google.com/scholar?cluster=11066663268449503201&hl=en&oi=scholarr,22,1995,/scholar?cites=11066663268449503201,Py9wNaIAAAAJ:q3CdL3IzO_QC

1015383,"Gallstone lithotripsy (GSL) with the Technomed Sonolith 3000 extracorporeal lithotripter was studied in a multisite, international cooperative trial involving the United States, France, and Italy. All participating sites worked under a common protocol to investigate the safety and efficacy of GSL for symptomatic gallstone patients. These collective results are from a mix of 25 academic and community hospital sites using fixed and transportable/mobile versions of the lithotripter. As of November 1, 1990, 661 patients have been treated in this two-arm randomized study (GSL Only vs GSL+ Ursodiol [Actigall]). Patients were treated with up to 2,500 shocks per session and only two treatments were allowed. All machines had standardized pressure settings (850 bar nominal) and operator adjustment of output voltage was not allowed. We saw no statistically significantly different results in initial fragmentation between patients pre-loaded with ursodiol for 2 weeks and those treated by GSL alone. Gallbladder clearance rates did vary with the stone number, size, and burden as well as the adequacy of initial fragmentation. In the GSL+ Ursodiol Arm of the trial, 46.2% of patients with solitary, 5-to 20-mm calculi are stone-free at 6 months.",JR Adwers and S Gordon and C Abernathy and W Alexander and A Andriulli and P Baker and L Balart and BS Chabenne and F Dazza and W Ferrante,3,359127638020268351,The Journal of stone disease,2,107-114,,Gallstone lithotripsy (GSL): results of the Technomed Sonolith 3000 multicenter trials.,https://europepmc.org/article/med/10149176,4,1992,/scholar?cites=359127638020268351,Py9wNaIAAAAJ:txeM2kYbVNMC

1015384,"We have described the rare case of a woman with no recognized predisposing factors for hepatocellular carcinoma in whom a second hepatic neoplasm was successfully resected nine years after a presumed"" curative"" partial hepatectomy. The importance of long-term measurements of available tumor markers as well as aggressive surgical management is emphasized.",SC Gordon and KR Reddy and ROBERT Zeppa and Lennox J Jeffers and Eugene R Schiff,3,16472745643064999532,Southern medical journal,12,1578-1582,,Resection of metachronous hepatocellular carcinomas.,https://europepmc.org/article/med/2431486,79,1986,/scholar?cites=16472745643064999532,Py9wNaIAAAAJ:0N-VGjzr574C

1015385,"Ruzasvir (MK‐8408, an NS5A inhibitor) and uprifosbuvir (MK‐3682, a nonstructural protein 5B nucleotide inhibitor) are highly potent direct‐acting antiviral agents for the treatment of hepatitis C virus (HCV) infection. A phase III clinical trial evaluating the two‐drug combination of ruzasvir 60 mg plus  uprifosbuvir 450 mg suggested suboptimal efficacy in certain HCV genotypes (C‐BREEZE 1; NCT02759315). The aim of the present study was to evaluate the efficacy and safety of ruzasvir in combination with uprifosbuvir administered at a higher dose than that assessed in the earlier study (C‐BREEZE 2: NCT02956629/Merck protocol PN041). Treatment‐naïve or interferon (with or without ribavirin)‐experienced participants with or without compensated cirrhosis were enrolled. All participants received ruzasvir 180 mg plus uprifosbuvir 450 mg once daily for 12 weeks. The primary objectives were the proportion of …",Eric Lawitz and Edward Gane and Jordan J Feld and Maria Buti and Graham R Foster and Mordechai Rabinovitz and Eduard Burnevich and Helena Katchman and Krzysztof Tomasiewicz and Fred Lahser and Beth Jackson and Melissa Shaughnessy and Stephanie Klopfer and Wendy W Yeh and Michael N Robertson and George J Hanna and Eliav Barr and Heather L Platt and C‐BREEZE‐2 Study Investigators and Stuart C Gordon and Eric J Lawitz and Peter Jerome Ruane and Amandeep Sahota and Norah A Terrault and Naoky Tsai and Sumodh C Kalathil and Gautham Reddy and Wayne Ghesquiere and Sergio Borgia and Brian Conway and Jordan Feld and Keith Tsoi and Curtis L Cooper and Peter Maged Ghali and Alexander James Venn Thompson and Jose Luis Calleja Panero and Sabela Lens Maria Buti Ferret and Luis Margusino Franinan and Maria de los Angeles Castro Iglesias and Ashley Brown and Kaushik Agarwal and Graham Foster and Matthew Cramp and Eli Zuckerman and Ella Veitsman and Michal Cohen and Yoav Lurie and Ziv Ben Ari and Ewa Janczewska and Aleksandra Szymczak and Waldemar Halota and Robert Flisiak and Adam Mahomed and Mark Wayne Sonderup and Zelda Erika Punt and Mpho Klaas Kgomo and David C Bernhardi and Eduard Z Burnevich and Svetlana Kizhlo,2,16565660332187027051,Journal of viral hepatitis,9,1127-1138,,Efficacy and safety of a two‐drug direct‐acting antiviral agent regimen ruzasvir 180 mg and uprifosbuvir 450 mg for 12 weeks in adults with chronic hepatitis C virus genotype 1 …,https://onlinelibrary.wiley.com/doi/abs/10.1111/jvh.13132,26,2019,/scholar?cites=16565660332187027051,Py9wNaIAAAAJ:DquSII9TDu4C

1015386,"OBJECTIVES: To examine the relationship between participation in value-based programs and care coordination activities.STUDY DESIGN: Cross-sectional, observational study of 1648 US hospitals using the American Hospital Association (AHA)’s 2013 Survey of Care Systems. Value-based program participation included participation in either an accountable care organization (ACO) or a bundled payment program. We assessed adoption (whether a hospital was using any of a set of 12 care coordination activities in the AHA survey) and spread (in each hospital adopting care coordination activities, how extensively those activities were implemented throughout the hospital).METHODS: Ordinary least squares regression assessed associations between participation in an ACO or bundled payment program and the adoption and spread of 12 care coordination activities.RESULTS: Hospitals adopted nearly two-thirds of the possible care coordination activities (mean [SD]= 7.9 [4.4] of 12). Among those hospitals adopting care coordination activities, there was a relatively moderate spread of these activities (mean= 2.5; range, 1 [minimally used] to 4 [used hospitalwide]). Hospital participation in an ACO was associated with the adoption of 3.07 more care coordination activities (P<. 001), on average, and 0.16 more points on the scale of spread of care coordination activities (P<. 001) compared with hospitals that were not participating in an ACO. Hospital participation in a bundled payment program was associated with the adoption of 1.84 more care coordination activities (b= 1.84; P<. 001) but not greater spread (b=–0.04; P=. 54).CONCLUSIONS …",Larry R Hearld and Nathaniel Carroll and Allyson Hall,2,13236912184701999536,Am J Manag Care,8,397-404,,The adoption and spread of hospital care coordination activities under value-based programs,http://ajmc.s3.amazonaws.com/_media/_pdf/AJMC_08_2019_Hearld%20final.pdf,25,2019,/scholar?cites=13236912184701999536,Py9wNaIAAAAJ:hKjooKYXoHIC

1015387,"In clinical trials, the three‐drug regimen of ruzasvir (RZR) 60 mg, uprifosbuvir (UPR) 450 mg and grazoprevir 100 mg, with or without ribavirin, has demonstrated promising efficacy and excellent tolerability across a wide range of hepatitis C virus (HCV)‐infected individuals. The present study assessed the efficacy and safety of the two‐drug combination of RZR 60 mg plus UPR 450 mg administered for 12 weeks in participants with HCV genotype (GT) 1‐6 infection. In this open‐label clinical trial, treatment‐naive or ‐experienced and cirrhotic or noncirrhotic participants with chronic HCV GT1‐6 infection received RZR 60 mg plus UPR 450 mg orally once daily for 12 weeks (NCT02759315/protocol PN035). The primary efficacy endpoint was sustained virologic response at 12 weeks after the end of therapy (SVR12). One hundred and sixty participants were enrolled. SVR12 rates were 96% (52 of 54) in participants with …",Eric Lawitz and Fred Poordad and Leah J Anderson and Michelle Vesay and Michelle M Kelly and Hong Liu and Wei Gao and Doreen Fernsler and Ernest Asante‐Appiah and Michael N Robertson and George J Hanna and Eliav Barr and Joan Butterton and Kris V Kowdley and Tarek Hassanein and Amandeep Sahota and Stuart C Gordon and Wendy W Yeh,2,8353236233749142525,Journal of viral hepatitis,6,675-684,,"Efficacy and safety of ruzasvir 60 mg and uprifosbuvir 450 mg for 12 weeks in adults with chronic hepatitis C virus genotype 1, 2, 3, 4 or 6 infection",https://onlinelibrary.wiley.com/doi/abs/10.1111/jvh.13079,26,2019,/scholar?cites=8353236233749142525,Py9wNaIAAAAJ:e84hm74t-eoC
