id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
1007324,"Human exposure to arsenic typically occurs through drinking water and the World Health Organization indicates a maximum threshold of 10 μg L-1 in drinking water. The aim of our work was to investigate the relationships between microbial populations and type and composition of groundwaters, in order to understand the origin of arsenic contamination in groundwaters from the Northern part of Italy (Lombardia). Water samples were collected from ten sites (six wells and four piezometers), chosen from the dataset of the Regional Agency for Health Prevention and Environmental Protection of Lombardia, and based on their different levels of arsenic content. Samples from piezometers showed lower pH values, significantly higher concentrations of total dissolved iron and manganese, and significantly higher values of electrical conductivity than samples from wells. The total arsenic concentration in groundwater samples ranged from 0.7 to 171 μg L-1. Samples from eight out of ten sites exceeded the 10 μg L-1 arsenic threshold (D. Lgs. 31/2001). In all the arsenic polluted samples, arsenite was dominant and the arsenite/arsenate ratio ranged from 4 to 7. The microbial communities of 6 groundwater samples were determined by denaturing gradient gel electrophoresis and Pyrotag sequencing of 16S rRNA genes amplified from environmental DNA. Betaproteobacteria (retrieved in five samples), Gamma-and Epsilonproteobacteria (in four samples), and Alphaproteobacteria (in three samples) were the most represented classes. Bacterial populations of samples from wells and piezometers were correlated with the oxidation processes of sulfur (genera …",L Cavalca and P Zaccheo and A Corsini and B Abbas and V Andreoni and G Muyzer,0,,,,,International Society of Microbial Ecology,Bacterial Communities Potentially Involved in Arsenic Cycle in Groundwaters from Lombardia (Italy),https://air.unimi.it/handle/2434/202750,,2012,,WQdUeIgAAAAJ:mUJArPsKIAAC

1007325,"Arsenic in contaminated groundwater occurs largely as arsenite [As (III)], while As (V) is more prevalent in surface water. As the presence of arsenic species in drinking water, even in low concentrations, is a threat to human health, the World Health Organization recommends 10μgL-1 as the maximum arsenic concentration in drinking water. Groundwater of several Italian regions, has been found to contain As concentrations higher than 10μg L-1, due to the complexity of geological history and to substratum rock types of the regions. Within a project, financed by Fondazione Cariplo (Italy), aimed to study the indigenous microbial communities of As-rich groundwater from Lombardia, we isolated bacteria involved in biogenic As cycle, ie, in the reduction of As (V) and in the oxidation of As (III). Microbial species with arsenic biotransforming capability had so far not been studied in groundwater in Italy. The objectives of this study were to study the diversity and distribution of culturable As (V)-reducing and As (III)–oxidizing bacteria in groundwater with different Ascontaminated levels. Bacteria transforming As were isolated from all groundwater samples collected from 7 sites around Cremona (Lombardia, Italy). While bacteria able to reduce As (V) were isolated from each site, bacteria involved in the oxidation of reduced As species were not always retrieved. In one site, the concomitant presence of an arsenate reducer and arsenite oxidizer was detected, indicating the occurrence of a full As cycle. For the first time, we provide evidence for the presence of an arsenite oxidase gene in an Aliihoeflea aestuarii strain and for its As (III)-oxidizing capability. The …",Anna Corsini and Milena Colombo and Paolo Mulotto and Lucia Cavalca and Patrizia Zaccheo and Gerard Muyzer and Vincenza Andreoni,0,,,,,Department of Environmental Engineering and Management.“Gheorghe Asachi” Technical University of Iasi,The microbial arsenic cycle in groundwater of Lombardia (Italy),https://air.unimi.it/handle/2434/202753,,2012,,WQdUeIgAAAAJ:w1MjKQ0l0TYC

1007326,"Human exposure to arsenic (As) typically occurs through drinking water and the World Health Organization indicates a maximum threshold of 10 μg L-1 in drinking water. The aims of the work were 1) to investigate the relationships between groundwater microbial populations and water characteristics and 2) to envisage an origin of As contamination. Water samples were collected from 10 sites (six wells and four piezometers, Cremona, Italy), chosen from ARPA Lombardia (Regional Agency for Health Prevention and Environmental Protection) dataset, based on their different levels of As pollution. Samples from piezometers showed neutral pH value, significantly higher concentrations of total dissolved iron (Fe) and manganese (Mn) and significantly higher values of electrical conductivity (EC) than samples from wells. These latter samples had a mean pH value of 7.8. The total As concentration in groundwater samples ranged from 0.7 to 171 μg L-1. Samples from eight out of 10 sites exceeded the 10 μg L-1 As threshold (D. Lgs. 31/2001). AsIII was dominant in all the samples and AsIII/AsV ratio ranged from 3.6 to 6.7. Denaturing gradient gel electrophoresis (DGGE) and Pyrotag sequence were used to characterize six microbial groundwater communities by analysing 16S rRNA genes amplified from environmental DNA.. Sequence of dominant DGGE bands showed significant similarities with those of uncultured bacteria related to chemolithoautrophic denitrifying, nitrite-oxidizing, sulfur-oxidising, sulfate-reducers and methylophilic strains. A Nitrospira-related sequence was found in three out of six groundwater samples reflecting the widespread of …",Lucia Cavalca and Patrizia Zaccheo and Anna Corsini and Ben Abbas and Paolo Mulotto and Vincenza Andreoni and Gerard Muyzer,0,,,,,Department of Environmental Engineering and Management.“Gheorghe Asachi” Technical University of Iasi,Characterization of Microbial Communities in Groundwater from Lombardia (Italy) Polluted by Arsenic,https://air.unimi.it/handle/2434/202752,,2012,,WQdUeIgAAAAJ:-nhnvRiOwuoC

1007327,"Chemotrophic sulfur—oxidizing bacteria (SOB) represent an important functional group of microorganisms responsible for the dark oxidation of reduced sulfur compounds generated by sulf1dogens. Until recently, only a single genus of halophilic SOB (Halothiobacillus) has been described, and nothing was known about the ability of this group to grow at high pH. Investigation of soda lakes, unique extremely alkaline and saline habitats, led to the discovery of anovel ecotype of natronophilic SOB. In contrast to the previously known neutrophilic ecotype, this group cannot grow at neutral pH, but grows optimally in soda brines at pH values around 10. They were the first chemolithoautotrophs among the described alkaliphiles. The group, so far, includes four novel genera within the Gammaproteobacteria. The genera T hioalkalimicrobium and Thioalkalispim represent low salt—tolerant alkaliphiles tolerating up to 1.5 M …",Gerard Muyzer,0,,,,,,14 Halophilic and Haloalkaliphilic Sulfur-Oxidizing Bacteria,https://www.researchgate.net/profile/Maria_Muntyan/publication/235909330_Halophilic_and_Haloalkaliphilic_Sulfur-Oxidizing_Bacteria/links/0c96051e54dbbc55fc000000.pdf,,2012,,WQdUeIgAAAAJ:QD3KBmkZPeQC

1007328,"The discovery of Archaea carrying an amoA gene coding for the A-subunit of ammonia monooxygenase gave a boost to studies aimed at detecting this gene under diverse conditions. Despite numerous studies describing the archaeal amoA gene abundance and richness in different habitats, the understanding of the freshwater ecology of potentially archaeal ammonia-oxidizers, recently positioned in the phylum Thaumarchaeota, is still lacking.In a seasonal and vertical study of deep oligotrophic Lake Lucerne, Switzerland, with high Thaumarchaeota-specific crenarchaeol concentrations, we showed that all archaeal 16S rRNA genes found belong to the Thaumarchaeotal phylum. The abundances of archaeal 16S rRNA and amoA genes remained in the same order of magnitude (average 6x104 ml-1) and displayed matching seasonal dynamics within sixteen monthly collected samples at three different water …",Elisabeth W Vissers and Cornelia I Blaga and Paul LE Bodelier and Gerard Muyzer and Christa Schleper and Jaap S Sinninghe Damsté and Maria Tourna and Hendrikus J Laanbroek,0,,,,,,Received Date: 03-Dec-2011 Revised Date: 15-Aug-2012 Accepted Date: 09-Sep-2012 Article type: Research Paper Editor: Patricia Sobecky,http://scholar.google.com/scholar?cluster=4590663198567763405&hl=en&oi=scholarr,,2012,,WQdUeIgAAAAJ:5icHVeHT4IsC

1007329,"The US Department of Energy's Office of Scientific and Technical Information.
",Gerard Muyzer,0,,,590,,DOE Joint Genome Institute,Genome sequencing of 100 strains of the haloalkaliphilic chemolithoautotrophic sulfur-oxidizing bacterium Thioalkalivibrio,https://www.osti.gov/biblio/1487722,,2011,,WQdUeIgAAAAJ:v6i8RKmR8ToC

1007330,"Arsenic occurs in water and soil either as a consequence of human activities or from natural leaching or dissolution of arsenic-rich minerals. The toxicological effects of arsenic are related to its chemical form and oxidation state: arsenite [As (III)] is about 100-times more toxic and mobile than arsenate [As (V)]. Human exposure to arsenic typically occurs through drinking water. The World Health Organization recommends 10 μgL-1 as a maximum arsenic concentration in drinking water. Groundwater of several Italian Regions, including Lombardia, Lazio, Puglia and Sardegna, have been found to contain As concentrations higher than 10 μg L-1 (D. Lgs. 31/2001) due to the complexity of the geological history and to substratum rock types of the regions. Arsenic can be removed from contaminated waters by physico-chemical as well as biological techniques. The former, however, have some limitations, such as the use of chemicals with environmental impact, the production of large amount of sludge, the need of secondary treatment, high costs and in some cases a low efficiency. The bacterial oxidation of As (III) to As (V) is being a promising technology for effective removal of As from ground water by decreasing its bioavailability. From contaminated water it can be converted into an insoluble compound and co-precipitated with the hydro-oxides of Fe and Mn. The aim of this project is to study the indigenous microbial communities of some As-rich groundwaters from Lombardia, to investigate the relationships between microbial populations and water characteristics (eg, chemical composition and redox status), and to utilize As-oxidising bacteria as new …",L Cavalca and A Corsini and P Zaccheo and G Muyzer and V Andreoni,0,,,,162-163,SIMTREA,Microbial transformations of arsenic: potential applications in decontamination actions,https://air.unimi.it/handle/2434/202751,,2011,,WQdUeIgAAAAJ:YsrPvlHIBpEC

1007331,"Arsenic occurs in water and soil either as a consequence of human activities or from natural leaching or dissolution of arsenic-rich minerals. The toxicological effects of arsenic are related to its chemical form and oxidation state: arsenite [As (III)] is about 100-times more toxic and mobile than arsenate [As (V)]. Human exposure to arsenic typically occurs through drinking water. The World Health Organization recommends 10 μgL-1 as a maximum arsenic concentration in drinking water. Groundwater of several Italian Regions, including Lombardia, Lazio, Puglia and Sardegna, have been found to contain As concentrations higher than 10 μg L-1 (D. Lgs. 31/2001) due to the complexity of the geological history and to substratum rock types of the regions. Arsenic can be removed from contaminated waters by physico-chemical as well as biological techniques. The former, however, have some limitations, such as the use of chemicals with environmental impact, the production of large amount of sludge, the need of secondary treatment, high costs and in some cases a low efficiency. The bacterial oxidation of As (III) to As (V) is being a promising technology for effective removal of As from ground water by decreasing its bioavailability. From contaminated water it can be converted into an insoluble compound and co-precipitated with the hydro-oxides of Fe and Mn. The aim of this project is to study the indigenous microbial communities of some As-rich groundwaters from Lombardia, to investigate the relationships between microbial populations and water characteristics (eg, chemical composition and redox status), and to utilize As-oxidising bacteria as new …",L Cavalca and A Corsini and P Zaccheo and G Muyzer and V Andreoni,0,,,,,,Microbial Transformations of Arsenic in Groundwater,https://air.unimi.it/handle/2434/165964,,2011,,WQdUeIgAAAAJ:ziOE8S1-AIUC

1007332,"If you believe that digital publication of certain material infringes any of your rights or 
(privacy) interests, please let the Library know, stating your reasons. In case of a legitimate 
complaint, the Library will make the material inaccessible and/or remove it from the website. 
Please Ask the Library, or send a letter to: Library of the University of Amsterdam, 
Secretariat, Singel 425, 1012 WP Amsterdam, The Netherlands. You will be contacted as soon 
as possible.  ",G Muyzer and DY Sorokin,0,,,,,"San Casciano Val di Pesa, FirenzeSocietà Italiana di Microbiologia Agro-Alimentare e Ambientale",Molecular mechanisms of adaptation to pH stress in microorganisms,https://dare.uva.nl/record/1/356342,,2011,,WQdUeIgAAAAJ:nVrZBo8bIpAC
