id,abstract,author,cites,cites_id,journal,number,pages,publisher,title,url,volume,year,citation_link,id_citations
1001929,"Ciprofloxacin is a derivative of quinolone. Quinolones possesses antibacterial activity and they are structurally related to Nalidixic acid. Various modification has been done in quinolone moiety to enhance antibacterial activity and reduce resistance. On chelation, quinolones acts as unidentate, bidentate and bridging ligand. Metal ions play an important role in biological activity with quinolones. Various transition metals are used as chelating agent such as Ni2+, Co2+, Ca2+, Zn2+, Ag2+, Au2+, Mn2+, Mg2+, Fe2+ etc.",Mausin Khan and Mahtab Ali and Divya Juyal,4,8494685410915378492,The Pharma Innovation,"5, Part B",73,The Pharma Innovation,Ciprofloxacin metal complexes and their biological activities: a review,http://www.thepharmajournal.com/archives/2017/vol6issue5/PartB/6-4-20-479.pdf,6,2017,/scholar?cites=8494685410915378492,oZB5st8AAAAJ:EUQCXRtRnyEC

1001930,"Current study deals with the kinetics and mathematical modelling of osmotic dehydration of pineapple. Pineapple (Ananas comosus), 10 mm thick slices weighing 50 g each, was studied for the osmotic dehydration using hypertonic solutions of sucrose and fructose. The osmotic dehydration process was performed using three levels of temperature 40 C, 50 C and 60 C, three levels of osmotic solution concentration (40%, 50% and 60%) with sample to solution ratio maintained at 1: 4, 1: 5 and 1: 6 respectively. After each interval of time, moisture loss and solid gain was recorded. It was found that moisture loss and solid gain increased with increase in osmotic temperature and osmotic solution concentration. The highest mass transfer was observed at concentration of 60% and temperature of 60 C. Three models (Handerson and Pabis model, Logarithmic model and Lewis model) were used to analyze osmotic dehydration data. Among the three models, Logarithmic model showed a best fit to the osmotic dehydration data with higher value of coefficient of determination (R2).",Insha Zahoor and MA Khan,4,4342892088439182533,Journal of Food Processing & Technology,,263,,Mass Transfer Kinetics of Osmotic Dehydration of Pineapple,https://www.researchgate.net/profile/Insha_Zahoor3/publication/315061595_Mass_Transfer_Kinetics_of_Osmotic_Dehydration_of_Pineapple/links/58d03612458515302b8563ac/Mass-Transfer-Kinetics-of-Osmotic-Dehydration-of-Pineapple.pdf,8,2017,/scholar?cites=4342892088439182533,oZB5st8AAAAJ:F-1HeU7gMOYC

1001931,"This review provides a bibliometric analysis of the contributors to the field of FAI research.A comprehensive search of three databases (MEDLINE, EMBASE, and PubMed) was performed to identify all clinical research articles on the topic of FAI (from inception to 2015). Cadaveric and animal studies were excluded. Study characteristics including authors, residing country of corresponding author, and journal were abstracted from the respective databases.In total, 1073 articles were included in this review. There were a total of 5471 different authors who contributed to the field of FAI research, 28.3 % of whom were only published in one article. The top 20 authors were associated with over half of all publications, and research studies were typically performed in their countries of residence. The …",A Duong and J Kay and M Khan and N Simunovic and OR Ayeni,4,13559213781184927688,"Knee Surgery, Sports Traumatology, Arthroscopy",1,94-100,Springer Berlin Heidelberg,Authorship in the field of femoroacetabular impingement: an analysis of journal publications,https://link.springer.com/content/pdf/10.1007/s00167-016-4058-5.pdf,25,2017,/scholar?cites=13559213781184927688,oZB5st8AAAAJ:kvJssbFybhEC

1001932,"Five hundred and eight yellow rust (YR) samples were pathotyped from Northern states of India during 2014-15 and 2015-16 cropping seasons. The virulence of these samples was tested on 16 wheat differentials and 6 supplementary varieties. Eleven known pathotypes were identified from the analysis of 508 YR samples during this period. Additionally, the infection types of three samples on differentials, collected from US Nagar (Uttarakhand), Kangra and Kinnaur (Himachal Pradesh) districts, were dissimilar to the known pathotypes in India. Subsequently, three isolations were taken from each sample, established separately on susceptible check (A-9-30-1) and each isolation was used to inoculate differentials. All the isolations taken from single sample, showed similar reaction types on differentials. It proved the presence of new pathotype. The new pathotypes (virulences) were designated as 111S68, 79S4 and 79S68. Rust resistance genes Yr2 (Heines VII), Yr5, Yr9, Yr10, Yr15, Yr24, YrA were found effective to all these new pathotypes, identified in this study. Evaluation of 135 advance lines and released varieties of bread, durum, dicoccum wheat and triticale indicated that new pathotypes (111S68, 79S4, and 79S68) were less virulent than known pts. 47S103 (T) and 47S102 (K) virulent to Yr1. More than 70 per cent evaluated wheat and triticale material was found resistant to moderately resistant to all Yr1-virulences. New pathotypes, identified from indigenous wheat, would aid in understanding the evolution mechanism in Yr1-virulences of yellow rust pathogen in India for better management of yellow rust.",OP Gangwar and K Subodh and SC Bhardwarj and PRAMOD Prasad and HANIF Khan and SIDDANNA Savadi and SK Sharma,4,16929606429320161508,Indian Phytopathol,3,307-314,,Detection of new Yr1-virulences in Puccinia striiformis f. Sp. Tritici population and its sources of resistance in advance wheat lines and releasead cultivars,https://www.researchgate.net/profile/Pramod_Prasad5/publication/319930663_Detection_of_New_Yr1-Virulences_in_Puccinia_striiformis_f_Sp_tritici_Population_and_its_Sources_of_Resistance_in_Advance_Wheat_Lines_and_Released_Cultivars/links/59ccc1d845851556e987929c/Detection-of-New-Yr1-Virulences-in-Puccinia-striiformis-f-Sp-tritici-Population-and-its-Sources-of-Resistance-in-Advance-Wheat-Lines-and-Released-Cultivars.pdf,70,2017,/scholar?cites=16929606429320161508,oZB5st8AAAAJ:G36d5HCDkJYC

1001933,"This paper carries out a Monte Carlo simulation of a landmine detection    system, using the MCNP5 code, for the detection of concealed explosives such    as trinitrotoluene and cyclonite. In portable field detectors, the signal    strength of backscattered neutrons and gamma rays from thermal neutron    activation is sensitive to a number of parameters such as the mass of     explosive, depth of concealment, neutron moderation, background soil    composition, soil porosity, soil moisture, multiple scattering in the    background material, and configuration of the detection system. In this    work, a detection system, with BF3  detectors for neutrons and sodium    iodide scintillator for g-rays, is modeled to investigate the neutron    signal-to-noise ratio and to obtain an empirical formula for the photon    production rate  Ri(n,γ)= SfGfMf(d,m) from radiative capture reactions    in constituent nuclides of trinitrotoluene. This formula can be used for the    efficient landmine detection of explosives in quantities as small as ~200 g    of trinitrotoluene concealed at depths down to about 15 cm. The empirical    formula can be embedded in a field programmable gate array on a    field-portable explosives' sensor for efficient online detection.",Hamda Khan and Zafar Ullah Koreshi and Muhammad Yaqub,4,12931446508738845011,Nuclear Technology and Radiation Protection,1,37-43,,The sensitivity studies of a landmine explosive detection system based on neutron backscattering using Monte Carlo simulation,http://www.doiserbia.nb.rs/Article.aspx?id=1451-39941701037K,32,2017,/scholar?cites=12931446508738845011,oZB5st8AAAAJ:DXE8ND7PrJAC

1001934,"Hirudin is clinically an important drug used for the treatment of cardiac diseases, but has never been elucidated for antileishmanial potential. This study was designed to determine the therapeutic utility of hirudin against leishmaniasis. Binding affinities of 28 potent proteinase inhibitors were screened computationally against leishmanolysin (GP63), out of which hirudin exhibited higher binding affinity with GP63 and good expected IC50 values. Experimentally, hirudin showed most promising activity against promastigote and axenic amastigote forms of leishmanial parasites with IC50 values of 0.60 ± 0.36 μg/mL and 0.43 ± 0.23 μg/mL, respectively, in a dose‐ and time‐dependent assay. The cytotoxicity assay revealed no adverse effects on human macrophages with LD50 value of 860.11 ± 53.44 μg/mL. Hirudin caused leishmanial cell death mainly by apoptosis and membrane permeability. In spite of the basic …",Hanif Khan and Akhtar Nadhman and Syed Sikander Azam and Mariam Anees and Imran Khan and Ikram Ullah and Muhammad Farhan Sohail and Gul Shahnaz and Masoom Yasinzai,4,4443616369539872528,Chemical Biology & Drug Design,1,67-73,,In‐vitro antileishmanial potential of peptide drug hirudin,https://onlinelibrary.wiley.com/doi/abs/10.1111/cbdd.12831,89,2017,/scholar?cites=4443616369539872528,oZB5st8AAAAJ:z6xuaG2dYH0C

1001935,"In this research paper, the graph of the bipolar single-valued neutrosophic set model (BSVNS) is proposed. The graphs of single valued neutrosophic set models is generalized by this graph. For the BSVNS model, several results have been proved on complete and isolated graphs.",Said Broumi and Assia Bakali and Mohamed Talea and Florentin Smarandache and Mohsin Khan,4,8419709548032089361,,,,Infinite Study,A Bipolar single valued neutrosophic isolated graphs: Revisited,http://books.google.com/books?hl=en&lr=&id=fERPDwAAQBAJ&oi=fnd&pg=PA91&dq=info:Ed1qcjnR2HQJ:scholar.google.com&ots=4VlKRThcRR&sig=2BKPXy1VJYoL-dx453zSEjS6Fo0,,2017,/scholar?cites=8419709548032089361,oZB5st8AAAAJ:g3aElNc5_aQC

1001936,"It is of significant importance for any classification and recognition system, which claims near or better than human performance to be immune to small perturbations in the dataset. Researchers found out that neural networks are not very robust to small perturbations and can easily be fooled to persistently misclassify by adding a particular class of noise in the test data. This, so-called adversarial noise severely deteriorates the performance of neural networks, which otherwise perform really well on unperturbed dataset. It has been recently proposed that neural networks can be made robust against adversarial noise by training them using the data corrupted with adversarial noise itself. Following this approach, in this paper, we propose a new mechanism to generate a powerful adversarial noise model based on K-support norm to train neural networks. We tested our approach on two benchmark datasets, namely the …",Sheikh Waqas Akhtar and Saad Rehman and Mahmood Akhtar and Muazzam A Khan and Farhan Riaz and Qaiser Chaudry and Rupert Young,4,16456628132239475842,IEEE Access,,9501-9511,IEEE,Improving the robustness of neural networks using K-support norm based adversarial training,https://ieeexplore.ieee.org/abstract/document/7795200/,4,2016,/scholar?cites=16456628132239475842,oZB5st8AAAAJ:jh7fJAhS9AIC
